    5.9238597506E-01   -8.8095277013E-01   -4.3083391084E-01    1.0296780363E+00    6.4051192724E-01    3.5321007615E-01   -4.4000618195E-02   -4.3067466977E-01    1.0279780496E+00    6.3991666978E-01    3.5533809774E-01   -4.6640074834E-02
   -1.8573543214E+00    3.1001821554E-01   -2.9214652279E-01    2.3114625963E-01    8.6167619507E-02   -9.1422456547E-01    6.9197191344E-03   -2.9263573136E-01    2.3082233762E-01    8.6230415379E-02   -9.1349440626E-01    6.5895286727E-03
    2.1674051488E+00   -3.0391431693E-01   -2.4753255135E-01   -3.8261210406E-02   -1.6945945843E-01    7.8745871452E-01   -1.1299183670E-01   -2.4755940695E-01   -3.6092583834E-02   -1.6813490184E-01    7.8933499629E-01   -1.1305479924E-01
   -2.4160944864E+00    3.3576114889E-01   -2.1846573177E-01   -2.0801146989E-01    2.4654447598E-01   -6.2551222707E-01   -2.2774919990E-01   -2.1861794361E-01   -2.0639106687E-01    2.4651263356E-01   -6.2645780135E-01   -2.2559726704E-01
    1.8390344044E+00   -2.1951059409E+00   -7.8237994807E-01    6.5559394786E-01   -2.1544932258E-01   -5.6506850500E-01    2.9484127376E-01   -7.8235187081E-01    6.5492162401E-01   -2.1503894188E-01   -5.6363382983E-01    2.9403687008E-01
    2.3510676805E+00   -2.8524599080E+00   -2.0247786839E-01    1.1722354204E+00   -1.9898590376E-01   -6.7971994686E-01   -2.1040381258E-01   -2.0264201394E-01    1.1742722282E+00   -2.0057478008E-01   -6.8122164822E-01   -2.0678962598E-01
   -2.2892288363E+00   -1.3789101465E+00    7.3863334067E-01    3.7244787369E-01   -6.4645658741E-01   -1.4322274607E-01    2.6603777260E-01    7.3902098927E-01    3.7447312221E-01   -6.4612488737E-01   -1.4357440678E-01    2.6519751277E-01
    2.1844754548E+00    2.2829370233E+00    6.1952411784E-01    8.7867638097E-01    4.3846891485E-01   -5.3585304834E-01    1.1978719363E-01    6.1884505165E-01    8.7631152296E-01    4.3592023543E-01   -5.3422278880E-01    1.2067941782E-01
    2.3177591795E-01    6.9552139130E-01    1.4717959292E-01    1.2466234885E+00   -6.2392038386E-01    1.7671546265E-01   -2.6727119507E-01    1.4719254672E-01    1.2471908737E+00   -6.2365119032E-01    1.7635006443E-01   -2.6831427798E-01
    1.1014061255E+00    3.3957062345E-01    2.9707287765E-01    9.2629340320E-01   -1.4913124105E-01    8.3946775573E-01   -4.7568758383E-02    2.9705751647E-01    9.2651275725E-01   -1.5066727230E-01    8.4091799414E-01   -4.6834982004E-02
